Type/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Mood Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Mood Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Mood Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Mood Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Mood Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Mood Ring,Named Ring,Balance_R_LowShield,UNIQUE,1,1,1,Part_Ring_Unique_LowShield,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,RARITY,1,1,1,Part_Ring_05_Legendary,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_Health,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_Health,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Companion_Health,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_DarkMagicMaxLeech,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_DarkMagicMaxLeech,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_DarkMagicMaxLeech,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Melee_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Melee_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Melee_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Melee_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Melee_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Melee_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_Cooldown,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_Cooldown,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_Cooldown,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_Duration,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_Duration,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_Duration,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_CritChance,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Skill_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_Radius,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_Radius,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_Radius,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_Crit,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_Crit,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_Minor_Spell_Crit,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_AR_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_PS_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SG_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SMG_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_CritDamage,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_MagazineSize,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,MINOR,2,3,n/a,Part_Ring_GunType_SR_Reload,,
Precious Jamstone,Named Ring,Balance_Ring_Jamstone,UNIQUE,1,1,1,Part_Ring_Unique_Jamstone,,
Promise Ring,Named Ring,Balance_R_SkillReady,RARITY,1,1,1,Part_Ring_05_Legendary,,
Promise Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Promise Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Promise Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Promise Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Promise Ring,Named Ring,Balance_R_SkillReady,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Promise Ring,Named Ring,Balance_R_SkillReady,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
