Type/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_SplashDamage_Light,"Part_Armor_Amalgam, Part_P_Base_Light, Part_P_Base_Secondary_Light","Part_P_PlayerStat_CompanionDamage_Barbarian, Part_P_PlayerStat_CompanionDamage_GunMage, Part_P_PlayerStat_CompanionDamage_Heavy, Part_P_PlayerStat_CompanionDamage_Knight, Part_P_PlayerStat_CompanionDamage_Light, Part_P_PlayerStat_CompanionDamage_Medium, Part_P_PlayerStat_CompanionDamage_Necromancer, Part_P_PlayerStat_CompanionDamage_Ranger, Part_P_PlayerStat_CompanionDamage_Rogue, Part_P_PlayerStat_FireRate_Barbarian, Part_P_PlayerStat_FireRate_GunMage, Part_P_PlayerStat_FireRate_Heavy, Part_P_PlayerStat_FireRate_Knight, Part_P_PlayerStat_FireRate_Light, Part_P_PlayerStat_FireRate_Medium, Part_P_PlayerStat_FireRate_Necromancer, Part_P_PlayerStat_FireRate_Ranger, Part_P_PlayerStat_FireRate_Rogue, Part_P_PlayerStat_SplashDamage_Barbarian, Part_P_PlayerStat_SplashDamage_GunMage, Part_P_PlayerStat_SplashDamage_Heavy, Part_P_PlayerStat_SplashDamage_Knight, Part_P_PlayerStat_SplashDamage_Medium, Part_P_PlayerStat_SplashDamage_Necromancer, Part_P_PlayerStat_SplashDamage_Ranger, Part_P_PlayerStat_SplashDamage_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_FireRate_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_CompanionDamage_Barbarian, Part_P_PlayerStat_CompanionDamage_GunMage, Part_P_PlayerStat_CompanionDamage_Heavy, Part_P_PlayerStat_CompanionDamage_Knight, Part_P_PlayerStat_CompanionDamage_Light, Part_P_PlayerStat_CompanionDamage_Medium, Part_P_PlayerStat_CompanionDamage_Necromancer, Part_P_PlayerStat_CompanionDamage_Ranger, Part_P_PlayerStat_CompanionDamage_Rogue, Part_P_PlayerStat_FireRate_Barbarian, Part_P_PlayerStat_FireRate_Heavy, Part_P_PlayerStat_FireRate_Knight, Part_P_PlayerStat_FireRate_Light, Part_P_PlayerStat_FireRate_Medium, Part_P_PlayerStat_FireRate_Necromancer, Part_P_PlayerStat_FireRate_Ranger, Part_P_PlayerStat_FireRate_Rogue, Part_P_PlayerStat_SplashDamage_Barbarian, Part_P_PlayerStat_SplashDamage_GunMage, Part_P_PlayerStat_SplashDamage_Heavy, Part_P_PlayerStat_SplashDamage_Knight, Part_P_PlayerStat_SplashDamage_Light, Part_P_PlayerStat_SplashDamage_Medium, Part_P_PlayerStat_SplashDamage_Necromancer, Part_P_PlayerStat_SplashDamage_Ranger, Part_P_PlayerStat_SplashDamage_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_GunCritChance_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_GunCritChance_Barbarian, Part_P_PlayerStat_GunCritChance_Heavy, Part_P_PlayerStat_GunCritChance_Knight, Part_P_PlayerStat_GunCritChance_Light, Part_P_PlayerStat_GunCritChance_Medium, Part_P_PlayerStat_GunCritChance_Necromancer, Part_P_PlayerStat_GunCritChance_Ranger, Part_P_PlayerStat_GunCritChance_Rogue, Part_P_PlayerStat_MeleeCritChance_Barbarian, Part_P_PlayerStat_MeleeCritChance_GunMage, Part_P_PlayerStat_MeleeCritChance_Heavy, Part_P_PlayerStat_MeleeCritChance_Knight, Part_P_PlayerStat_MeleeCritChance_Light, Part_P_PlayerStat_MeleeCritChance_Medium, Part_P_PlayerStat_MeleeCritChance_Necromancer, Part_P_PlayerStat_MeleeCritChance_Ranger, Part_P_PlayerStat_MeleeCritChance_Rogue, Part_P_PlayerStat_SpellCritChance_Barbarian, Part_P_PlayerStat_SpellCritChance_GunMage, Part_P_PlayerStat_SpellCritChance_Heavy, Part_P_PlayerStat_SpellCritChance_Knight, Part_P_PlayerStat_SpellCritChance_Light, Part_P_PlayerStat_SpellCritChance_Medium, Part_P_PlayerStat_SpellCritChance_Necromancer, Part_P_PlayerStat_SpellCritChance_Ranger, Part_P_PlayerStat_SpellCritChance_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_GunDamage_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_GunDamage_Barbarian, Part_P_PlayerStat_GunDamage_Heavy, Part_P_PlayerStat_GunDamage_Knight, Part_P_PlayerStat_GunDamage_Light, Part_P_PlayerStat_GunDamage_Medium, Part_P_PlayerStat_GunDamage_Necromancer, Part_P_PlayerStat_GunDamage_Ranger, Part_P_PlayerStat_GunDamage_Rogue, Part_P_PlayerStat_MeleeDamage_Barbarian, Part_P_PlayerStat_MeleeDamage_GunMage, Part_P_PlayerStat_MeleeDamage_Heavy, Part_P_PlayerStat_MeleeDamage_Knight, Part_P_PlayerStat_MeleeDamage_Light, Part_P_PlayerStat_MeleeDamage_Medium, Part_P_PlayerStat_MeleeDamage_Necromancer, Part_P_PlayerStat_MeleeDamage_Ranger, Part_P_PlayerStat_MeleeDamage_Rogue, Part_P_PlayerStat_SpellDamage_Barbarian, Part_P_PlayerStat_SpellDamage_GunMage, Part_P_PlayerStat_SpellDamage_Heavy, Part_P_PlayerStat_SpellDamage_Knight, Part_P_PlayerStat_SpellDamage_Light, Part_P_PlayerStat_SpellDamage_Medium, Part_P_PlayerStat_SpellDamage_Necromancer, Part_P_PlayerStat_SpellDamage_Ranger, Part_P_PlayerStat_SpellDamage_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_MeleeCritChance_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_GunCritChance_Barbarian, Part_P_PlayerStat_GunCritChance_GunMage, Part_P_PlayerStat_GunCritChance_Heavy, Part_P_PlayerStat_GunCritChance_Knight, Part_P_PlayerStat_GunCritChance_Light, Part_P_PlayerStat_GunCritChance_Medium, Part_P_PlayerStat_GunCritChance_Necromancer, Part_P_PlayerStat_GunCritChance_Ranger, Part_P_PlayerStat_GunCritChance_Rogue, Part_P_PlayerStat_MeleeCritChance_Barbarian, Part_P_PlayerStat_MeleeCritChance_Heavy, Part_P_PlayerStat_MeleeCritChance_Knight, Part_P_PlayerStat_MeleeCritChance_Light, Part_P_PlayerStat_MeleeCritChance_Medium, Part_P_PlayerStat_MeleeCritChance_Necromancer, Part_P_PlayerStat_MeleeCritChance_Ranger, Part_P_PlayerStat_MeleeCritChance_Rogue, Part_P_PlayerStat_SpellCritChance_Barbarian, Part_P_PlayerStat_SpellCritChance_GunMage, Part_P_PlayerStat_SpellCritChance_Heavy, Part_P_PlayerStat_SpellCritChance_Knight, Part_P_PlayerStat_SpellCritChance_Light, Part_P_PlayerStat_SpellCritChance_Medium, Part_P_PlayerStat_SpellCritChance_Necromancer, Part_P_PlayerStat_SpellCritChance_Ranger, Part_P_PlayerStat_SpellCritChance_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_MeleeDamage_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_GunDamage_Barbarian, Part_P_PlayerStat_GunDamage_GunMage, Part_P_PlayerStat_GunDamage_Heavy, Part_P_PlayerStat_GunDamage_Knight, Part_P_PlayerStat_GunDamage_Light, Part_P_PlayerStat_GunDamage_Medium, Part_P_PlayerStat_GunDamage_Necromancer, Part_P_PlayerStat_GunDamage_Ranger, Part_P_PlayerStat_GunDamage_Rogue, Part_P_PlayerStat_MeleeDamage_Barbarian, Part_P_PlayerStat_MeleeDamage_Heavy, Part_P_PlayerStat_MeleeDamage_Knight, Part_P_PlayerStat_MeleeDamage_Light, Part_P_PlayerStat_MeleeDamage_Medium, Part_P_PlayerStat_MeleeDamage_Necromancer, Part_P_PlayerStat_MeleeDamage_Ranger, Part_P_PlayerStat_MeleeDamage_Rogue, Part_P_PlayerStat_SpellDamage_Barbarian, Part_P_PlayerStat_SpellDamage_GunMage, Part_P_PlayerStat_SpellDamage_Heavy, Part_P_PlayerStat_SpellDamage_Knight, Part_P_PlayerStat_SpellDamage_Light, Part_P_PlayerStat_SpellDamage_Medium, Part_P_PlayerStat_SpellDamage_Necromancer, Part_P_PlayerStat_SpellDamage_Ranger, Part_P_PlayerStat_SpellDamage_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_MoveSpeed_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_CompanionCritChance_Barbarian, Part_P_PlayerStat_CompanionCritChance_GunMage, Part_P_PlayerStat_CompanionCritChance_Heavy, Part_P_PlayerStat_CompanionCritChance_Knight, Part_P_PlayerStat_CompanionCritChance_Light, Part_P_PlayerStat_CompanionCritChance_Medium, Part_P_PlayerStat_CompanionCritChance_Necromancer, Part_P_PlayerStat_CompanionCritChance_Ranger, Part_P_PlayerStat_CompanionCritChance_Rogue, Part_P_PlayerStat_MoveSpeed_Barbarian, Part_P_PlayerStat_MoveSpeed_Heavy, Part_P_PlayerStat_MoveSpeed_Knight, Part_P_PlayerStat_MoveSpeed_Light, Part_P_PlayerStat_MoveSpeed_Medium, Part_P_PlayerStat_MoveSpeed_Necromancer, Part_P_PlayerStat_MoveSpeed_Ranger, Part_P_PlayerStat_MoveSpeed_Rogue, Part_P_PlayerStat_SkillCritChance_Barbarian, Part_P_PlayerStat_SkillCritChance_GunMage, Part_P_PlayerStat_SkillCritChance_Heavy, Part_P_PlayerStat_SkillCritChance_Knight, Part_P_PlayerStat_SkillCritChance_Light, Part_P_PlayerStat_SkillCritChance_Medium, Part_P_PlayerStat_SkillCritChance_Necromancer, Part_P_PlayerStat_SkillCritChance_Ranger, Part_P_PlayerStat_SkillCritChance_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_SkillCritChance_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_CompanionCritChance_Barbarian, Part_P_PlayerStat_CompanionCritChance_GunMage, Part_P_PlayerStat_CompanionCritChance_Heavy, Part_P_PlayerStat_CompanionCritChance_Knight, Part_P_PlayerStat_CompanionCritChance_Light, Part_P_PlayerStat_CompanionCritChance_Medium, Part_P_PlayerStat_CompanionCritChance_Necromancer, Part_P_PlayerStat_CompanionCritChance_Ranger, Part_P_PlayerStat_CompanionCritChance_Rogue, Part_P_PlayerStat_MoveSpeed_Barbarian, Part_P_PlayerStat_MoveSpeed_GunMage, Part_P_PlayerStat_MoveSpeed_Heavy, Part_P_PlayerStat_MoveSpeed_Knight, Part_P_PlayerStat_MoveSpeed_Light, Part_P_PlayerStat_MoveSpeed_Medium, Part_P_PlayerStat_MoveSpeed_Necromancer, Part_P_PlayerStat_MoveSpeed_Ranger, Part_P_PlayerStat_MoveSpeed_Rogue, Part_P_PlayerStat_SkillCritChance_Barbarian, Part_P_PlayerStat_SkillCritChance_Heavy, Part_P_PlayerStat_SkillCritChance_Knight, Part_P_PlayerStat_SkillCritChance_Light, Part_P_PlayerStat_SkillCritChance_Medium, Part_P_PlayerStat_SkillCritChance_Necromancer, Part_P_PlayerStat_SkillCritChance_Ranger, Part_P_PlayerStat_SkillCritChance_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_SpellCritChance_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_GunCritChance_Barbarian, Part_P_PlayerStat_GunCritChance_GunMage, Part_P_PlayerStat_GunCritChance_Heavy, Part_P_PlayerStat_GunCritChance_Knight, Part_P_PlayerStat_GunCritChance_Light, Part_P_PlayerStat_GunCritChance_Medium, Part_P_PlayerStat_GunCritChance_Necromancer, Part_P_PlayerStat_GunCritChance_Ranger, Part_P_PlayerStat_GunCritChance_Rogue, Part_P_PlayerStat_MeleeCritChance_Barbarian, Part_P_PlayerStat_MeleeCritChance_GunMage, Part_P_PlayerStat_MeleeCritChance_Heavy, Part_P_PlayerStat_MeleeCritChance_Knight, Part_P_PlayerStat_MeleeCritChance_Light, Part_P_PlayerStat_MeleeCritChance_Medium, Part_P_PlayerStat_MeleeCritChance_Necromancer, Part_P_PlayerStat_MeleeCritChance_Ranger, Part_P_PlayerStat_MeleeCritChance_Rogue, Part_P_PlayerStat_SpellCritChance_Barbarian, Part_P_PlayerStat_SpellCritChance_Heavy, Part_P_PlayerStat_SpellCritChance_Knight, Part_P_PlayerStat_SpellCritChance_Light, Part_P_PlayerStat_SpellCritChance_Medium, Part_P_PlayerStat_SpellCritChance_Necromancer, Part_P_PlayerStat_SpellCritChance_Ranger, Part_P_PlayerStat_SpellCritChance_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_SpellDamage_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_GunDamage_Barbarian, Part_P_PlayerStat_GunDamage_GunMage, Part_P_PlayerStat_GunDamage_Heavy, Part_P_PlayerStat_GunDamage_Knight, Part_P_PlayerStat_GunDamage_Light, Part_P_PlayerStat_GunDamage_Medium, Part_P_PlayerStat_GunDamage_Necromancer, Part_P_PlayerStat_GunDamage_Ranger, Part_P_PlayerStat_GunDamage_Rogue, Part_P_PlayerStat_MeleeDamage_Barbarian, Part_P_PlayerStat_MeleeDamage_GunMage, Part_P_PlayerStat_MeleeDamage_Heavy, Part_P_PlayerStat_MeleeDamage_Knight, Part_P_PlayerStat_MeleeDamage_Light, Part_P_PlayerStat_MeleeDamage_Medium, Part_P_PlayerStat_MeleeDamage_Necromancer, Part_P_PlayerStat_MeleeDamage_Ranger, Part_P_PlayerStat_MeleeDamage_Rogue, Part_P_PlayerStat_SpellDamage_Barbarian, Part_P_PlayerStat_SpellDamage_Heavy, Part_P_PlayerStat_SpellDamage_Knight, Part_P_PlayerStat_SpellDamage_Light, Part_P_PlayerStat_SpellDamage_Medium, Part_P_PlayerStat_SpellDamage_Necromancer, Part_P_PlayerStat_SpellDamage_Ranger, Part_P_PlayerStat_SpellDamage_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,PLAYER STAT,2,3,1,Part_P_PlayerStat_SplashDamage_GunMage,"Part_Armor_Amalgam, Part_P_Class_Primary_GunMage, Part_P_Class_Secondary_GunMage","Part_P_PlayerStat_CompanionDamage_Barbarian, Part_P_PlayerStat_CompanionDamage_GunMage, Part_P_PlayerStat_CompanionDamage_Heavy, Part_P_PlayerStat_CompanionDamage_Knight, Part_P_PlayerStat_CompanionDamage_Light, Part_P_PlayerStat_CompanionDamage_Medium, Part_P_PlayerStat_CompanionDamage_Necromancer, Part_P_PlayerStat_CompanionDamage_Ranger, Part_P_PlayerStat_CompanionDamage_Rogue, Part_P_PlayerStat_FireRate_Barbarian, Part_P_PlayerStat_FireRate_GunMage, Part_P_PlayerStat_FireRate_Heavy, Part_P_PlayerStat_FireRate_Knight, Part_P_PlayerStat_FireRate_Light, Part_P_PlayerStat_FireRate_Medium, Part_P_PlayerStat_FireRate_Necromancer, Part_P_PlayerStat_FireRate_Ranger, Part_P_PlayerStat_FireRate_Rogue, Part_P_PlayerStat_SplashDamage_Barbarian, Part_P_PlayerStat_SplashDamage_Heavy, Part_P_PlayerStat_SplashDamage_Knight, Part_P_PlayerStat_SplashDamage_Light, Part_P_PlayerStat_SplashDamage_Medium, Part_P_PlayerStat_SplashDamage_Necromancer, Part_P_PlayerStat_SplashDamage_Ranger, Part_P_PlayerStat_SplashDamage_Rogue"
Armor That Sucks (Spellshot),Named Armor,Balance_Armor_ArmorThatSucks_Mage,RARITY,1,1,1,Part_P_Rarity_03_Rare,,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,WEIGHT,1,1,1,Part_P_Base_Medium,,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,CLASS,1,1,1,Part_P_Class_Primary_Ranger,Part_P_Base_Medium,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,CLASS STAT,1,1,1,Part_P_ClassStat_Ranger_Override,Part_P_Class_Primary_Ranger,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,UNIQUE,1,1,1,Part_Armor_ArmorThatSucks_Ranger,,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Barbarian_GunMage_01_Rare,Part_P_Class_Primary_Barbarian,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Barbarian_Knight_01_Rare,Part_P_Class_Primary_Barbarian,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Barbarian_Necro_01_Rare,Part_P_Class_Primary_Barbarian,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Barbarian_Ranger_01_Rare,Part_P_Class_Primary_Barbarian,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Barbarian_Rogue_01_Rare,Part_P_Class_Primary_Barbarian,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_GunMage_Barbarian_01_Rare,Part_P_Class_Primary_GunMage,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_GunMage_Knight_01_Rare,Part_P_Class_Primary_GunMage,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_GunMage_Necro_01_Rare,Part_P_Class_Primary_GunMage,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_GunMage_Ranger_01_Rare,Part_P_Class_Primary_GunMage,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_GunMage_Rogue_01_Rare,Part_P_Class_Primary_GunMage,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Knight_Barbarian_01_Rare,Part_P_Class_Primary_Knight,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Knight_GunMage_01_Rare,Part_P_Class_Primary_Knight,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Knight_Necro_01_Rare,Part_P_Class_Primary_Knight,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Knight_Ranger_01_Rare,Part_P_Class_Primary_Knight,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Knight_Rogue_01_Rare,Part_P_Class_Primary_Knight,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Necro_Barbarian_01_Rare,Part_P_Class_Primary_Necromancer,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Necro_GunMage_01_Rare,Part_P_Class_Primary_Necromancer,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Necro_Knight_01_Rare,Part_P_Class_Primary_Necromancer,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Necro_Ranger_01_Rare,Part_P_Class_Primary_Necromancer,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Necro_Rogue_01_Rare,Part_P_Class_Primary_Necromancer,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Ranger_Barbarian_01_Rare,Part_P_Class_Primary_Ranger,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Ranger_GunMage_01_Rare,Part_P_Class_Primary_Ranger,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Ranger_Knight_01_Rare,Part_P_Class_Primary_Ranger,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Ranger_Necro_01_Rare,Part_P_Class_Primary_Ranger,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Ranger_Rogue_01_Rare,Part_P_Class_Primary_Ranger,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Rogue_Barbarian_01_Rare,Part_P_Class_Primary_Rogue,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Rogue_GunMage_01_Rare,Part_P_Class_Primary_Rogue,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Rogue_Knight_01_Rare,Part_P_Class_Primary_Rogue,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Rogue_Necro_01_Rare,Part_P_Class_Primary_Rogue,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO TYPE,1,1,1,Part_P_SkillCombo_Rogue_Ranger_01_Rare,Part_P_Class_Primary_Rogue,
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_01,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_GunMage_01, Part_P_SkillCombo_Barbarian_GunMage_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_02,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Knight_01, Part_P_SkillCombo_Barbarian_Knight_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_02,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Knight_01, Part_P_SkillCombo_Barbarian_Knight_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_02,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Knight_01, Part_P_SkillCombo_Barbarian_Knight_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_02,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Knight_01, Part_P_SkillCombo_Barbarian_Knight_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_02,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Knight_01, Part_P_SkillCombo_Barbarian_Knight_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_03,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Necro_01, Part_P_SkillCombo_Barbarian_Necro_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_03,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Necro_01, Part_P_SkillCombo_Barbarian_Necro_01_Rare",
Armor That Sucks (Spore Warden),Named Armor,Balance_Armor_ArmorThatSucks_Ranger,COMBO SKILL,3,3,1,Part_P_PassiveSkill_Barbarian_03,"Part_P_SkillCombo_All, Part_P_SkillCombo_Barbarian_Necro_01, Part_P_SkillCombo_Barbarian_Necro_01_Rare",
